estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
60,1.2,41939,260,24.7,"Doncaster East (North)",50,9739,null,null,58541,9147,6.5,47,3265,29.4,7549,1075,97,45553,null,0.14,null,49,57142,441.9,14379,21.3,723,33.6,5.6,1164,21719,null,28.2,2.07,5.94,0.499,7783,0.35,26212,204,522.7,null,null,21.7,24375,274,1024,null,"207021424",75.8,67.9,1917,24,23.6,818,7.2,25.0,null,null,null,2015,null,null,257,24.3,13082,49,42
59,1.4,40894,439,24.2,"Box Hill",44,7271,null,null,52379,10273,6.2,40,2932,30.8,9838,1219,82,39497,null,0.15,null,48,55951,515.3,16700,21.5,660,33.7,8.0,472,25487,null,29.8,2.08,5.94,0.499,8074,0.35,24483,310,574.8,null,null,21.4,21241,438,906,null,"207031163",58.7,75.7,1700,41,16.1,764,7.3,19.2,null,null,null,2015,null,null,315,23.6,10878,42,36
60,1.4,46155,383,22.4,"Box Hill North",45,8584,null,null,60309,9975,6.5,44,3240,28.1,8864,1322,94,47843,null,0.14,null,72,61082,534.6,17370,21.7,750,33.5,7.3,703,24171,null,35.5,2.0,5.95,0.493,8096,0.34,26875,201,609.3,null,null,22.4,26718,331,1087,null,"207031164",69.5,72.9,1820,null,18.6,847,7.7,29.0,null,null,null,2015,null,null,300,27.1,9826,45,40
76,1.6,38188,279,24.6,"Burwood",43,9855,null,null,48718,5890,6.0,41,3024,32.9,5541,736,63,35313,null,0.14,null,41,53726,269.9,15214,22.2,349,34.5,4.9,578,25144,null,15.6,2.14,6.45,0.508,4606,0.33,21243,525,316.4,null,null,20.3,26555,204,636,null,"207031165",45.4,71.6,1259,36,20.1,409,7.9,16.9,null,null,null,2015,null,null,193,22.2,10466,44,33
60,2.0,53975,135,20.4,"Beaumaris",50,23462,null,null,81275,8783,6.1,50,4430,24.5,7012,1122,25,52176,null,0.14,null,null,87199,569.9,20770,28.0,251,40.5,11.2,2242,29462,null,42.2,2.32,6.78,0.557,7467,0.34,37644,91,765.9,null,null,18.7,41736,86,1385,null,"208011168",175.2,62.3,1186,null,28.4,275,12.1,57.8,null,null,null,2015,null,null,380,36.4,11859,51,45
60,1.6,65212,256,17.6,"Brighton (Vic.)",52,46396,null,null,103623,15426,6.8,50,7563,22.0,11440,2330,41,54118,null,0.14,null,50,126939,1185.4,22350,36.5,352,49.2,18.4,6177,30607,null,181.1,2.56,8.24,0.629,13592,0.31,77744,156,1958.2,null,null,17.0,121131,253,2902,null,"208011169",630.6,53.5,1372,null,36.7,374,16.5,351.5,null,null,null,2015,null,null,601,43.4,15177,51,44
59,1.5,52148,307,22.2,"Cheltenham - Highett (West)",45,8459,null,null,67540,6401,7.1,43,2387,23.4,5812,885,59,53369,null,0.18,null,62,67765,392.5,20614,20.5,428,32.1,4.9,406,26660,null,20.4,1.97,5.28,0.473,4919,0.37,23023,99,433.8,null,null,23.0,18796,219,569,null,"208011171",41.6,76.2,1158,null,14.5,488,7.1,10.7,null,null,null,2015,null,null,184,31.4,13029,45,41
60,1.4,55531,202,20.1,"Brighton East",50,23162,null,null,83832,9820,7.3,48,4672,23.9,7989,1430,45,53221,null,0.15,null,35,90497,669.7,21598,29.0,336,41.5,10.4,2373,29668,null,58.5,2.29,6.79,0.564,8311,0.34,40906,117,888.7,null,null,19.2,56987,172,1429,null,"208011170",192.5,62.6,1309,null,27.8,386,12.4,81.4,null,null,null,2015,null,null,349,36.8,12814,49,44
59,0.8,52436,358,21.5,"Caulfield - South",49,21614,null,null,67529,11184,7.9,45,3843,23.8,9160,1819,87,49115,null,0.17,null,42,75945,618.6,18712,24.9,435,37.0,6.8,2053,26478,null,62.6,2.09,5.67,0.519,9332,0.37,34400,204,849.4,null,null,21.6,57256,243,1346,null,"208021178",201.7,63.4,1558,null,27.2,510,9.6,77.1,null,null,null,2015,null,null,255,33.2,13358,46,40
59,1.6,55957,565,19.3,"Hampton",48,19602,null,null,84252,10669,7.2,46,4230,24.1,9102,1563,96,54518,null,0.15,null,78,91060,766.9,19854,29.6,500,41.8,10.7,1117,27467,null,67.0,2.3,6.83,0.565,8802,0.34,42861,131,971.5,null,null,19.8,69070,270,1446,null,"208011172",172.5,67.8,1499,21,22.3,539,12.8,99.9,null,null,null,2015,null,null,390,36.8,12135,47,43
60,1.8,57931,229,19.4,"Sandringham - Black Rock",50,24611,null,null,85032,10464,6.2,49,5369,23.3,8423,1413,38,56025,null,0.15,null,39,91972,716.2,21245,27.7,283,40.2,12.4,2042,28287,null,54.3,2.27,6.9,0.552,9002,0.33,38457,107,962.4,null,null,18.7,45601,137,1659,null,"208011173",221.5,62.5,1424,null,28.5,324,11.0,75.7,null,null,null,2015,null,null,438,38.6,10473,50,44
60,1.6,51461,473,21.7,"Bentleigh - McKinnon",47,11242,null,null,68355,13181,6.7,45,3289,24.5,11678,1734,119,52338,null,0.16,null,71,69346,798.2,17500,21.2,755,33.2,11.2,770,24487,null,39.7,2.06,5.74,0.49,10776,0.36,22903,220,914.0,null,null,21.9,37371,304,1482,null,"208021174",121.1,72.4,2110,24,18.5,859,7.3,55.4,null,null,null,2015,null,null,459,31.9,11254,46,42
59,1.1,50787,439,22.6,"Carnegie",43,6994,null,null,61283,10378,6.4,38,2676,23.8,9828,1340,77,51039,null,0.18,null,45,62798,602.3,16362,19.7,519,31.1,6.5,440,25353,null,29.7,1.83,4.86,0.456,8163,0.38,22154,200,651.7,null,null,25.6,33911,311,779,null,"208021176",57.1,78.8,1649,null,13.1,590,6.6,26.4,null,null,null,2015,null,null,256,28.1,11108,40,36
59,1.1,49997,178,24.9,"Aspendale Gardens - Waterways",47,6397,null,null,58969,5323,6.3,44,2838,22.5,5026,642,59,50546,null,0.2,null,28,60693,296.4,16370,18.6,389,29.6,4.6,220,32318,null,14.8,1.82,4.54,0.441,4084,0.4,23016,107,323.1,null,null,25.6,31893,122,398,null,"208031183",26.1,78.8,728,null,13.2,474,6.2,12.7,null,null,null,2015,null,null,141,27.0,12531,45,42
59,1.0,56837,344,19.3,"Caulfield - North",49,34190,null,null,64610,13383,7.2,41,4892,23.1,11160,2108,62,45860,null,0.16,null,41,89898,721.0,19291,30.5,595,42.2,10.3,2631,33873,null,119.0,2.13,6.17,0.563,11227,0.35,56455,283,1203.1,null,null,21.3,124607,304,1790,null,"208021177",383.9,60.9,1191,24,30.0,690,14.0,223.0,null,null,null,2015,null,null,304,36.3,14547,44,36
60,1.3,56939,211,20.5,"Elsternwick",47,18364,null,null,73804,7263,7.1,42,3917,21.3,6481,1133,34,54266,null,0.18,null,29,84113,478.3,22750,27.0,264,38.9,5.6,1170,27139,null,52.8,2.0,5.43,0.525,5880,0.37,46634,129,610.9,null,null,22.9,71427,188,842,null,"208021179",108.0,70.2,885,null,20.7,308,11.3,60.1,null,null,null,2015,null,null,207,35.2,12058,44,38
59,1.4,50812,200,22.9,"Murrumbeena",45,8264,null,null,63220,5679,6.3,41,2579,23.5,5243,691,43,51538,null,0.17,null,20,64524,331.5,19767,20.7,289,32.0,4.0,496,25445,null,18.1,1.87,4.85,0.465,4476,0.39,26259,100,366.4,null,null,24.6,29040,153,503,null,"208021181",37.0,77.1,715,null,14.7,323,7.0,14.6,null,null,null,2015,null,null,157,29.0,11759,43,38
59,1.0,50001,290,22.7,"Ormond - Glen Huntly",44,8521,null,null,60736,7968,6.7,39,2416,24.5,7552,1054,58,49880,null,0.17,null,24,63522,458.7,14991,20.8,433,32.2,4.5,428,22560,null,23.9,1.87,5.08,0.469,6226,0.37,22638,139,506.1,null,null,24.7,21240,238,643,null,"208021182",53.1,78.0,941,24,13.7,496,7.5,13.7,null,null,null,2015,null,null,201,28.0,10503,40,36
null,null,52848,null,18.7,"Braeside",53,62510,null,null,50395,156,7.7,50,null,23.9,128,28,null,41582,null,0.24,null,null,89884,6.5,null,30.8,null,43.4,null,3682,null,null,0.3,2.26,5.98,0.581,127,0.38,11913,null,14.0,null,null,22.6,null,null,null,null,"208031184",7.9,58.1,null,null,32.9,null,null,null,null,null,null,2015,null,null,null,34.8,3150,51,46
58,1.6,49498,286,24.5,"Carrum - Patterson Lakes",47,12211,null,null,58755,7003,7.3,45,3541,23.0,6329,907,63,50084,null,0.19,null,97,63178,371.9,16651,22.1,576,32.8,6.0,327,25855,null,22.7,1.84,4.59,0.467,5290,0.4,25039,103,442.4,null,null,25.8,50089,305,542,null,"208031185",64.6,74.3,1279,22,15.9,667,9.3,27.1,null,null,null,2015,null,null,231,26.7,14986,47,42
59,1.6,50685,535,23.7,"Chelsea - Bonbeach",41,4848,null,null,57842,7917,6.5,42,2273,22.0,7375,1003,100,52508,null,0.2,null,118,57138,426.6,14559,16.0,704,26.5,5.1,223,21414,null,20.7,1.7,4.16,0.405,5727,0.41,20599,93,452.4,null,null,29.7,25131,375,484,null,"208031186",27.8,79.4,1895,31,11.8,783,4.9,12.2,null,null,null,2015,null,null,239,24.5,11417,43,40
60,1.8,47510,650,24.5,"Cheltenham - Highett (East)",44,6332,null,null,58810,12481,7.1,43,2228,24.9,11178,1623,146,50208,null,0.17,null,123,57620,657.4,17493,18.0,998,29.3,10.6,377,24105,null,32.7,1.85,4.85,0.444,9429,0.38,20119,223,719.2,null,null,25.0,21823,474,1017,null,"208031188",59.7,75.6,2932,43,15.0,1126,5.6,22.2,null,null,null,2015,null,null,438,25.5,13000,44,40
59,1.7,51458,285,22.6,"Edithvale - Aspendale",44,9590,null,null,61345,7489,7.2,44,3430,22.9,6787,972,69,51749,null,0.18,null,68,63263,416.4,19156,19.3,549,30.3,7.1,359,27474,null,22.9,1.85,4.84,0.452,5691,0.38,23526,115,473.8,null,null,25.4,28768,250,624,null,"208031189",54.6,75.2,1298,20,15.4,616,7.1,18.0,null,null,null,2015,null,null,259,29.1,14617,45,41
59,1.7,51809,364,23.0,"Eltham",47,9116,null,null,64694,14689,6.8,46,2876,23.1,13394,2033,83,51306,null,0.18,null,89,66670,866.5,19658,19.7,791,31.4,15.9,555,28173,null,45.3,1.95,5.15,0.467,11653,0.38,22306,232,979.3,null,null,22.4,31903,290,1354,null,"209031209",106.2,74.8,1608,30,16.2,857,6.5,43.2,null,null,null,2015,null,null,565,31.4,11077,48,44
59,1.7,50067,333,23.5,"Mentone",46,8865,null,null,62884,8021,6.4,44,3109,23.6,7158,994,58,51864,null,0.18,null,52,63452,450.1,20610,20.8,436,32.3,7.8,499,24974,null,24.9,1.85,4.79,0.468,6295,0.39,25051,133,509.0,null,null,25.2,26001,240,748,null,"208031190",55.8,74.6,1480,21,16.5,495,7.2,19.4,null,null,null,2015,null,null,312,27.8,12061,45,41
59,1.4,48150,259,23.5,"Moorabbin - Heatherton",47,7212,null,null,59123,4996,7.7,43,4211,25.4,4617,671,49,49849,null,0.18,null,39,59224,273.0,10270,18.8,379,30.4,2.9,391,17526,null,14.2,1.85,4.98,0.455,3799,0.37,21100,90,295.9,null,null,25.6,26768,167,416,null,"208031191",27.4,75.9,940,22,14.5,437,6.1,11.1,null,null,null,2015,null,null,165,25.5,12719,44,40
57,1.4,46366,59,26.9,"Hurstbridge",47,6566,null,null,54608,2130,9.6,45,2412,23.6,1973,362,null,46698,null,0.22,null,null,55951,107.7,13367,16.4,180,27.3,1.5,314,25392,null,6.5,1.84,4.38,0.419,1514,0.42,18024,25,119.2,null,null,24.8,20060,81,122,null,"209031210",9.9,77.5,275,null,11.3,224,4.9,2.4,null,null,null,2015,null,null,59,24.8,12909,46,43
59,1.5,42792,320,26.6,"Bundoora - East",42,5557,null,null,50630,5376,6.3,42,1647,28.0,4875,573,117,44268,null,0.15,null,67,50596,246.8,16805,17.4,508,28.5,3.4,356,21761,null,11.0,1.83,5.2,0.441,3954,0.35,19170,209,272.0,null,null,25.6,17795,223,300,null,"209011196",22.0,76.4,1514,28,15.4,593,5.3,5.3,null,null,null,2015,null,null,157,19.9,12337,44,39
60,1.5,52765,476,22.7,"Mordialloc - Parkdale",45,8768,null,null,64133,11896,6.7,44,2704,21.9,10882,1566,99,53516,null,0.18,null,84,65706,697.9,16217,19.8,752,30.9,11.1,407,29626,null,35.3,1.83,4.72,0.453,9208,0.39,22518,156,781.6,null,null,25.3,26440,372,1059,null,"208031193",80.7,76.4,1983,21,15.0,848,7.2,28.0,null,null,null,2015,null,null,373,30.1,12171,45,42
59,1.7,50539,451,23.2,"Greensborough",45,6116,null,null,59275,12458,5.8,44,2018,23.1,11401,1418,112,51740,null,0.17,null,141,59493,675.8,18807,17.3,983,28.1,12.3,402,25039,null,30.1,1.8,4.63,0.43,9650,0.39,21198,241,741.2,null,null,25.9,20691,396,903,null,"209011197",59.0,78.6,2243,55,13.4,1072,5.6,18.7,null,null,null,2015,null,null,490,27.7,10953,46,41
59,1.4,44950,153,26.3,"Kinglake",47,4907,null,null,50943,2103,11.8,45,2294,25.7,1947,457,37,46764,null,0.18,null,38,50928,99.2,15840,16.8,264,27.5,1.4,171,20997,null,8.8,1.7,4.31,0.423,1415,0.39,19211,22,107.1,null,null,29.2,16666,109,101,null,"209031211",6.9,76.5,266,null,9.6,317,5.0,1.7,null,null,null,2015,null,null,66,18.8,9144,47,43
60,1.9,50285,427,22.5,"Viewbank - Yallambie",45,6096,null,null,60715,10561,5.7,44,2544,24.6,9490,1196,128,52977,null,0.15,null,77,59526,576.2,23062,17.7,824,28.9,11.3,465,28630,null,23.7,1.82,4.97,0.443,8171,0.37,19845,210,628.6,null,null,25.5,20954,327,915,null,"209011203",49.8,76.2,2187,33,15.6,927,5.7,19.2,null,null,null,2015,null,null,393,27.4,9821,46,41
59,1.1,62130,250,17.9,"Malvern - Glen Iris",48,31694,null,null,85547,13436,6.4,43,5734,20.8,11209,1900,44,54606,null,0.16,null,37,107213,958.9,23532,33.3,375,45.5,13.9,2161,36170,null,155.4,2.22,6.39,0.583,11487,0.35,81776,252,1440.5,null,null,21.6,62824,216,2305,null,"208041194",364.1,64.2,1242,null,27.3,410,14.0,144.8,null,null,null,2015,null,null,385,39.8,13321,45,37
58,1.2,44799,84,25.3,"Panton Hill - St Andrews",52,17018,null,null,57120,3146,10.3,48,3225,26.5,2666,701,22,42999,null,0.16,null,30,62117,152.3,14561,22.6,249,34.8,2.0,1029,23071,null,10.0,2.04,5.5,0.501,2451,0.37,14257,36,195.4,null,null,21.8,173378,109,256,null,"209031212",41.7,67.0,384,null,20.7,319,8.0,44.4,null,null,null,2015,null,null,87,26.4,7333,50,45
59,1.3,51794,136,23.5,"Plenty - Yarrambat",49,15335,null,null,63620,6030,6.3,45,2528,21.9,5345,762,43,49400,null,0.22,null,42,70182,340.0,17355,23.8,285,34.8,4.7,792,24663,null,19.4,1.89,4.74,0.482,4843,0.4,25425,77,423.2,null,null,23.9,31533,120,495,null,"209031213",74.3,73.5,589,null,18.4,347,11.2,15.6,null,null,null,2015,null,null,190,30.7,13344,47,42
58,1.3,52005,79,22.7,"Research - North Warrandyte",48,17795,null,null,67625,4227,8.1,47,4053,22.7,3688,676,23,49644,null,0.18,null,20,74566,249.4,18463,23.6,204,35.9,3.5,817,26010,null,17.6,2.08,5.39,0.506,3463,0.39,26032,58,315.2,null,null,21.8,74104,67,429,null,"209031214",61.6,68.7,358,null,21.1,262,8.7,31.8,null,null,null,2015,null,null,134,32.7,12234,48,44
59,1.5,46544,679,25.1,"Keilor East",45,7750,null,null,56129,13972,6.5,44,3593,25.1,12362,1691,381,48993,null,0.17,null,120,56196,693.9,17581,18.4,1130,29.5,10.0,649,23681,null,37.3,1.83,4.74,0.443,10728,0.39,22052,279,785.2,null,null,26.1,41160,632,981,null,"210011229",83.1,74.9,4691,59,16.7,1314,6.1,40.4,null,null,null,2015,null,null,423,23.7,11827,46,41
59,1.6,52604,123,21.9,"Niddrie - Essendon West",45,7895,null,null,62643,4158,5.5,43,3158,22.4,3830,466,51,53436,null,0.18,null,36,63812,239.9,15082,18.9,258,30.0,3.3,441,22635,null,10.5,1.79,4.74,0.447,3238,0.38,22505,74,265.3,null,null,26.1,29837,117,329,null,"210011230",25.6,76.9,772,null,15.4,282,6.4,9.8,null,null,null,2015,null,null,144,29.6,10633,45,40
60,1.1,56252,335,19.9,"Malvern East",48,24163,null,null,76389,12787,6.5,44,4220,23.2,11293,1763,63,50786,null,0.15,null,47,92445,862.7,18069,31.1,403,43.0,11.1,1476,29322,null,100.3,2.2,6.44,0.571,10800,0.34,56910,274,1182.1,null,null,20.1,45994,253,1848,null,"208041195",261.0,67.9,1453,null,23.9,448,14.1,85.0,null,null,null,2015,null,null,378,36.8,12776,45,39
58,1.7,46295,266,25.8,"Romsey",50,10517,null,null,54332,5111,9.6,46,3258,24.8,4607,1052,71,47109,null,0.18,null,88,57397,250.3,18140,21.2,545,31.9,5.6,238,30312,null,14.2,1.8,4.51,0.466,3572,0.4,13519,27,293.4,null,null,26.2,32169,231,330,null,"210021235",37.6,75.3,825,30,12.8,628,9.0,10.6,null,null,null,2015,null,null,185,23.2,6368,48,44
58,1.2,42222,1456,28.6,"Reservoir - East",39,4099,null,null,46916,13010,8.1,37,5218,26.8,12566,1776,453,42720,null,0.19,null,294,47756,589.5,13408,15.8,1644,26.3,5.9,212,21668,null,30.5,1.71,4.23,0.407,8839,0.41,17149,473,621.3,null,null,28.3,34715,1202,501,null,"209021207",36.2,80.9,3715,93,9.5,1836,4.8,17.4,null,null,null,2015,null,null,272,16.3,12954,38,35
60,1.9,51489,331,21.3,"Heidelberg - Rosanna",45,9531,null,null,64291,8657,5.7,43,2624,25.0,7620,1056,66,54365,null,0.15,null,62,64512,489.9,21408,19.2,530,30.6,10.0,737,28099,null,24.0,1.92,5.6,0.464,7008,0.34,22746,188,558.5,null,null,22.7,26381,237,956,null,"209011198",66.8,73.1,1588,26,18.7,574,6.5,25.2,null,null,null,2015,null,null,356,31.0,10047,45,39
57,1.1,43698,1104,27.1,"Reservoir - West",41,6208,null,null,49267,12189,7.9,39,3011,26.4,11408,1727,401,44693,null,0.19,null,194,50164,562.0,15612,16.6,1427,27.3,6.9,329,24946,null,29.0,1.74,4.33,0.419,8535,0.4,16765,319,611.4,null,null,28.0,31265,898,532,null,"209021208",53.0,78.3,3663,100,12.4,1633,5.3,16.6,null,null,null,2015,null,null,277,18.6,10823,41,37
58,1.3,48086,567,25.4,"Preston - West",41,6930,null,null,54788,6763,7.9,40,2578,23.4,6548,1033,164,47743,null,0.2,null,86,57363,358.8,14258,17.7,593,28.5,3.8,299,21345,null,19.2,1.79,4.38,0.428,5021,0.41,18541,229,387.9,null,null,26.1,32775,535,366,null,"209021429",34.8,79.3,1315,45,11.2,664,6.1,12.0,null,null,null,2015,null,null,178,25.0,10504,41,38
58,1.3,43755,1014,26.2,"Heidelberg West",40,4446,null,null,49440,6651,9.4,38,3015,26.9,6523,1068,247,43815,null,0.19,null,201,50688,322.5,11633,16.9,1032,27.7,4.3,199,25790,null,17.4,1.76,4.55,0.427,4359,0.39,16283,278,337.1,null,null,27.6,25954,802,296,null,"209011199",19.4,80.0,1460,96,8.9,1122,5.3,7.7,null,null,null,2015,null,null,166,19.3,11356,39,36
59,1.6,57643,250,19.8,"Ivanhoe",48,17707,null,null,71606,7161,6.5,45,4016,22.2,6396,994,60,55000,null,0.15,null,20,81418,458.0,17795,25.8,286,37.5,6.9,986,27920,null,40.3,1.99,5.7,0.519,6000,0.35,40574,171,583.0,null,null,21.8,51443,184,911,null,"209011200",106.2,71.6,862,null,19.7,303,11.2,46.9,null,null,null,2015,null,null,247,36.2,12364,46,41
59,1.2,59374,89,18.7,"Ivanhoe East - Eaglemont",52,29289,null,null,81300,5298,6.1,49,4641,22.8,4362,792,null,53170,null,0.15,null,20,99064,354.6,24771,30.2,142,42.7,6.4,3452,34303,null,53.0,2.34,7.09,0.574,4664,0.33,66927,76,524.8,null,null,19.3,243122,85,891,null,"209011201",136.6,60.8,450,null,31.0,154,12.4,216.6,null,null,null,2015,null,null,186,39.2,10919,50,44
60,2.2,51461,341,23.7,"Montmorency - Briar Hill",46,10883,null,null,61341,9773,6.6,45,2998,21.9,8737,1261,75,51940,null,0.18,null,87,64249,535.9,23118,20.6,690,31.3,12.9,515,33387,null,28.8,1.81,4.58,0.456,7571,0.4,22878,134,627.9,null,null,25.4,33416,335,825,null,"209011202",82.4,74.2,1731,32,16.6,731,8.6,27.6,null,null,null,2015,null,null,386,29.0,11374,47,42
59,1.6,50600,345,23.2,"Watsonia",43,4966,null,null,57046,5160,5.3,42,1597,22.7,4852,567,95,51731,null,0.19,null,59,57137,276.8,20227,15.8,477,26.3,5.0,337,27290,null,9.5,1.71,4.3,0.407,3841,0.4,16690,101,294.8,null,null,29.0,11779,220,352,null,"209011204",19.1,80.9,1149,35,12.0,543,4.8,4.1,null,null,null,2015,null,null,182,25.1,8853,44,40
58,1.1,40216,168,25.0,"Kingsbury",45,7978,null,null,49729,5173,6.8,40,2619,31.0,5171,644,54,35667,null,0.16,null,35,56239,257.2,17553,22.2,352,34.7,3.2,289,27895,null,14.7,2.1,5.95,0.503,3904,0.35,22809,405,290.9,null,null,21.2,24099,196,371,null,"209021205",31.1,78.2,814,null,13.5,419,7.7,8.9,null,null,null,2015,null,null,115,22.7,11977,42,36
57,1.0,45001,905,26.4,"Preston - East",39,4431,null,null,50662,10665,7.4,38,2604,25.8,10626,1502,261,44799,null,0.18,null,136,52455,538.3,10120,17.0,945,27.8,4.1,233,19174,null,29.6,1.78,4.47,0.425,7386,0.4,19731,366,559.4,null,null,27.0,32922,854,440,null,"209021428",32.7,81.9,2096,72,9.4,1059,5.7,14.5,null,null,null,2015,null,null,216,20.9,10225,39,36
60,1.5,50094,217,24.6,"Airport West",43,5127,null,null,57119,4251,6.3,41,2488,22.2,3870,506,113,52503,null,0.18,null,47,56238,221.0,14778,16.1,339,26.5,2.4,236,20150,null,10.3,1.68,4.14,0.404,3130,0.41,20296,76,239.1,null,null,29.3,31150,187,226,null,"210011226",16.0,79.1,1296,null,12.6,388,5.0,7.0,null,null,null,2015,null,null,119,23.9,12070,42,38
