estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
58,1.4,47061,null,23.5,"Ballarat",50,18206,null,null,53664,7151,6.7,45,2864,25.4,6110,1009,null,43963,null,0.15,null,null,65507,327.9,17585,26.5,569,37.7,7.3,752,29053,null,40.9,1.9,5.18,0.515,5487,0.37,40497,null,468.4,null,null,23.0,41370,null,760,null,"201011002",99.9,70.6,null,null,20.8,682,11.6,31.4,null,null,null,2014,null,null,250,28.1,10311,49,41
58,1.1,42199,null,30.1,"Delacombe",48,5187,null,null,44710,3464,6.1,42,1888,25.5,3188,412,null,42007,null,0.19,null,null,46312,142.5,12902,15.4,523,25.5,2.1,180,21480,null,7.3,1.67,4.01,0.394,2257,0.42,17650,null,160.4,null,null,29.1,17641,null,179,null,"201011006",11.7,81.4,null,null,11.1,650,4.8,3.2,null,null,null,2014,null,null,99,15.3,12275,46,38
58,1.4,43360,null,27.3,"Ballarat - North",48,7833,null,null,49149,12261,6.5,43,2464,25.9,10927,1590,null,42914,null,0.17,null,null,52024,537.1,12690,19.1,1386,29.7,8.2,310,20332,null,36.1,1.79,4.67,0.44,8662,0.38,22688,null,637.9,null,null,26.3,19435,null,853,null,"201011003",67.8,77.5,null,null,14.3,1676,6.9,16.6,null,null,null,2014,null,null,403,20.5,9811,46,39
56,1.2,44230,null,26.0,"Smythes Creek",47,5006,null,null,49323,2284,7.2,44,2896,25.8,2055,381,null,45377,null,0.17,null,null,49268,101.4,21389,15.7,223,26.4,1.9,224,26351,null,4.5,1.73,4.47,0.415,1532,0.39,11708,null,112.5,null,null,28.4,14698,null,137,null,"201011007",7.7,79.4,null,null,11.6,303,4.5,2.0,null,null,null,2014,null,null,72,19.7,6164,47,42
57,1.5,40106,null,31.2,"Ballarat - South",43,4269,null,null,43229,11372,5.8,39,1932,26.6,10795,1268,null,39597,null,0.19,null,null,44722,466.7,10000,16.1,1932,26.3,6.6,157,19446,null,19.4,1.67,4.06,0.402,6962,0.41,15304,null,508.6,null,null,28.6,14317,null,480,null,"201011004",29.7,83.3,null,null,9.1,2274,5.3,6.9,null,null,null,2014,null,null,341,13.6,8771,43,36
59,0.7,49252,null,23.7,"Brunswick East",37,5160,null,null,55700,6171,6.6,34,1798,23.2,6074,957,null,47009,null,0.21,null,null,58886,338.3,16555,18.0,220,28.8,2.2,298,24423,null,19.1,1.8,4.58,0.432,4543,0.39,19919,null,363.4,null,null,25.5,20708,null,338,null,"206011106",23.4,83.9,null,null,8.4,253,5.8,7.0,null,null,null,2014,null,null,89,27.6,7130,35,33
58,1.2,46283,null,23.3,"Buninyong",50,7887,null,null,53866,3897,7.0,45,2881,25.9,3395,573,null,46530,null,0.15,null,null,56765,182.9,15067,20.2,323,30.6,2.9,352,23569,null,15.6,1.83,5.11,0.458,2930,0.36,27273,null,221.2,null,null,24.7,18936,null,307,null,"201011005",23.1,76.1,null,null,15.2,416,8.2,5.8,null,null,null,2014,null,null,122,26.1,8323,48,42
58,1.7,40682,null,29.0,"Wendouree - Miners Rest",46,5403,null,null,42985,6775,5.4,42,1680,28.0,6296,707,null,40692,null,0.16,null,null,44267,270.6,10964,15.9,1243,26.1,3.9,244,18830,null,10.4,1.65,4.26,0.408,4216,0.39,14741,null,299.9,null,null,29.6,15694,null,315,null,"201011008",22.8,79.9,null,null,12.7,1491,5.3,4.9,null,null,null,2014,null,null,205,13.3,8586,46,38
56,2.5,36078,null,32.9,"Maryborough (Vic.)",52,5433,null,null,37680,3309,8.5,47,1375,30.8,2936,502,null,35763,null,0.14,null,null,39450,110.6,13316,16.8,583,27.2,2.5,335,18682,null,9.4,1.61,4.67,0.42,2228,0.35,18714,null,130.5,null,null,27.2,11157,null,220,null,"201031016",12.1,73.4,null,null,15.1,722,6.0,2.5,null,null,null,2014,null,null,132,9.1,10379,51,42
58,2.1,33403,null,31.5,"Maryborough Region",54,5207,null,null,38982,2371,12.0,50,2963,35.0,1959,651,null,35629,null,0.08,null,null,38189,76.4,17955,18.0,327,29.5,2.1,307,23493,null,6.7,1.77,5.76,0.473,1659,0.31,10272,null,90.5,null,null,22.5,24690,null,120,null,"201031017",8.6,70.4,null,null,15.1,414,5.8,3.0,null,null,null,2014,null,null,91,11.1,3919,52,45
59,1.8,41217,null,29.1,"Bendigo",48,8818,null,null,45835,7343,6.1,42,1520,27.1,6849,916,null,40094,null,0.16,null,null,50960,313.9,14775,22.0,1117,32.4,5.2,274,20178,null,24.5,1.77,4.55,0.461,4784,0.39,26718,null,374.2,null,null,26.1,20789,null,457,null,"202011018",42.2,78.4,null,null,13.4,1290,9.3,9.5,null,null,null,2014,null,null,256,17.6,8902,47,39
58,1.7,44427,null,27.8,"White Hills - Ascot",47,4028,null,null,47510,5846,6.1,40,2238,24.0,5447,738,null,44486,null,0.19,null,null,48548,258.8,17478,15.0,825,25.1,4.7,167,25035,null,11.7,1.66,3.89,0.393,3823,0.43,15814,null,283.8,null,null,30.4,22302,null,300,null,"202011025",15.4,82.1,null,null,9.9,1017,4.4,6.7,null,null,null,2014,null,null,188,17.9,8433,43,36
58,1.8,39397,null,32.2,"California Gully - Eaglehawk",48,3627,null,null,41496,5325,6.6,42,2133,27.6,5056,596,null,39000,null,0.17,null,null,42756,209.8,12367,15.1,1114,25.2,3.2,183,17334,null,11.3,1.65,4.15,0.396,3154,0.4,18893,null,227.7,null,null,28.3,16837,null,215,null,"202011019",11.4,81.7,null,null,9.6,1334,4.6,3.6,null,null,null,2014,null,null,182,11.9,13480,48,39
61,1.1,43681,null,21.2,"Parkville",41,10397,null,null,53178,3008,4.9,32,3450,30.8,3052,374,null,35356,null,0.14,null,null,66053,162.3,21330,28.5,88,40.5,2.1,511,25710,null,18.4,2.08,7.15,0.552,2338,0.29,49226,null,198.7,null,null,20.4,36529,null,259,null,"206041124",24.3,80.0,null,null,13.2,108,12.2,9.5,null,null,null,2014,null,null,83,27.7,9228,34,29
60,1.9,41842,null,25.8,"East Bendigo - Kennington",52,11614,null,null,48794,7684,5.0,47,1923,28.7,6462,851,null,41767,null,0.14,null,null,52387,315.3,17382,20.7,723,31.9,7.0,819,21074,null,20.3,1.89,5.55,0.472,5886,0.34,23814,null,402.5,null,null,24.4,23671,null,812,null,"202011020",68.4,71.2,null,null,21.5,861,7.6,19.2,null,null,null,2014,null,null,333,21.1,8253,51,41
59,1.2,48557,null,23.7,"Hughesdale",43,5876,null,null,56798,4069,6.8,40,1814,23.6,3816,520,null,48098,null,0.19,null,null,59027,216.7,16040,18.0,308,29.3,3.0,439,27519,null,11.8,1.83,4.7,0.44,3163,0.39,22605,null,240.2,null,null,25.5,24545,null,289,null,"208021180",18.6,79.2,null,null,12.3,363,5.5,7.1,null,null,null,2014,null,null,109,27.2,12697,41,37
62,1.6,45088,null,23.1,"Blackburn South",45,6476,null,null,58817,5745,6.0,45,1981,27.4,5001,676,null,47970,null,0.14,null,null,57535,294.1,14758,18.8,471,30.6,4.2,653,19718,null,15.2,1.98,5.83,0.468,4599,0.34,22444,null,330.5,null,null,22.4,29443,null,521,null,"207031162",29.8,74.5,null,null,17.4,516,6.0,15.3,null,null,null,2014,null,null,212,27.1,11031,46,42
59,1.8,38868,null,26.3,"Castlemaine",50,7640,null,null,43442,5213,11.1,49,3166,31.6,4252,1107,null,40264,null,0.12,null,null,44849,184.7,12696,18.4,677,29.2,4.5,524,21340,null,20.2,1.77,5.58,0.458,3812,0.32,18290,null,233.8,null,null,26.5,36263,null,410,null,"202021027",29.1,67.7,null,null,18.8,823,6.7,14.9,null,null,null,2014,null,null,213,15.6,8450,52,44
58,1.9,34702,null,27.2,"Castlemaine Region",54,6989,null,null,43164,4534,12.7,50,3252,35.1,3596,1243,null,37595,null,0.11,null,null,41706,155.2,14651,18.4,504,30.0,3.9,477,22097,null,12.4,1.92,6.13,0.48,3223,0.31,9981,null,189.1,null,null,23.0,33935,null,366,null,"202021028",22.5,67.3,null,null,17.2,633,5.5,12.4,null,null,null,2014,null,null,175,14.7,4725,53,46
59,1.7,42012,null,27.6,"Belmont",42,7346,null,null,48222,7815,6.6,42,1913,26.8,6949,949,null,42927,null,0.16,null,null,49792,335.1,10612,18.5,886,28.9,5.5,339,18457,null,18.0,1.77,4.59,0.437,5316,0.39,18977,null,389.1,null,null,26.7,25088,null,477,null,"203021037",39.1,76.8,null,null,14.6,1025,7.3,12.0,null,null,null,2014,null,null,299,18.9,11508,46,39
56,1.5,39088,null,32.0,"Corio - Norlane",42,4225,null,null,41120,10361,5.7,41,4450,27.8,10475,969,null,37440,null,0.2,null,null,44191,430.7,10000,17.2,2634,27.6,6.2,140,19786,null,16.3,1.65,4.01,0.409,5095,0.41,16867,null,457.9,null,null,27.6,19430,null,227,null,"203021038",21.5,85.9,null,null,6.6,2969,5.8,4.4,null,null,null,2014,null,null,313,12.6,11862,45,39
58,1.3,45834,null,25.4,"Geelong",45,11350,null,null,53603,7581,7.4,43,3345,24.6,6779,1070,null,43885,null,0.18,null,null,58455,363.4,14004,20.9,608,32.1,5.7,405,23006,null,26.5,1.89,4.76,0.465,5310,0.4,24759,null,443.1,null,null,24.4,41272,null,525,null,"203021039",60.3,75.3,null,null,15.7,697,7.6,21.7,null,null,null,2014,null,null,246,25.6,11320,46,39
58,1.2,45997,null,25.1,"Geelong West - Hamlyn Heights",42,6488,null,null,52673,10835,5.9,41,2336,24.7,9976,1274,null,45731,null,0.18,null,null,54610,525.5,10000,17.8,1048,28.6,6.3,279,20031,null,27.4,1.8,4.55,0.431,7446,0.39,21521,null,591.7,null,null,26.5,24328,null,693,null,"203021040",48.3,80.3,null,null,12.3,1209,5.8,16.9,null,null,null,2014,null,null,317,23.7,10499,43,39
59,1.6,42382,null,26.9,"Grovedale",44,6279,null,null,48592,11280,5.6,42,1629,26.7,10083,1261,null,43188,null,0.16,null,null,49425,490.0,14337,17.0,1338,27.6,8.4,253,22006,null,23.0,1.8,4.66,0.428,7708,0.39,18255,null,557.5,null,null,26.5,19769,null,718,null,"203021041",48.4,78.6,null,null,13.8,1606,5.6,14.2,null,null,null,2014,null,null,381,19.9,9531,44,38
59,1.5,45319,null,23.0,"Highton",49,11067,null,null,57071,12746,6.0,45,2642,27.4,10707,1573,null,45212,null,0.13,null,null,59660,611.1,15416,21.1,835,32.8,11.8,608,23356,null,42.0,1.98,5.99,0.489,9810,0.33,26682,null,760.4,null,null,21.6,20505,null,1304,null,"203021042",108.6,72.0,null,null,20.0,973,7.3,26.7,null,null,null,2014,null,null,504,28.0,9451,48,41
58,1.4,43982,null,26.9,"Leopold",45,7048,null,null,49958,6813,5.9,42,2076,25.5,6003,801,null,44409,null,0.18,null,null,51019,299.9,14915,17.7,770,28.1,5.6,286,26200,null,15.3,1.76,4.45,0.424,4546,0.4,19134,null,347.6,null,null,27.4,17587,null,421,null,"203021044",32.0,77.8,null,null,14.4,966,6.2,7.4,null,null,null,2014,null,null,214,20.2,9263,46,39
58,1.6,40584,null,30.5,"Newcomb - Moolap",47,4845,null,null,43691,7197,6.0,44,1684,26.7,6832,797,null,40166,null,0.18,null,null,44950,298.5,10000,15.4,1206,26.0,4.5,234,18788,null,12.2,1.67,4.08,0.402,4127,0.41,15299,null,323.5,null,null,28.4,22509,null,285,null,"203021045",20.0,81.0,null,null,11.1,1407,4.5,6.4,null,null,null,2014,null,null,239,14.4,9975,48,41
58,1.4,49481,null,22.6,"Newtown (Vic.)",48,24186,null,null,60824,6143,5.9,45,3296,24.5,5116,811,null,44981,null,0.16,null,null,73628,311.2,16530,27.4,344,39.2,6.2,1430,27413,null,29.4,2.02,5.56,0.53,4793,0.36,36223,null,452.3,null,null,21.7,50148,null,668,null,"203021046",115.9,67.3,null,null,25.0,392,12.0,33.5,null,null,null,2014,null,null,225,31.3,9431,48,41
57,1.3,41814,null,28.5,"North Geelong - Bell Park",45,8557,null,null,48090,7194,6.4,42,2515,26.4,6542,851,null,41929,null,0.19,null,null,50618,314.6,12867,19.7,834,30.4,4.8,379,20329,null,15.2,1.77,4.44,0.446,4655,0.4,17909,null,364.1,null,null,26.7,16598,null,373,null,"203021047",39.8,78.1,null,null,13.7,978,7.7,6.2,null,null,null,2014,null,null,237,18.4,10502,46,40
58,2.2,40231,null,27.6,"Clifton Springs",49,7811,null,null,47952,6836,7.0,47,2216,28.7,5792,915,null,41730,null,0.13,null,null,49036,277.7,14782,19.8,794,30.7,7.0,318,23321,null,21.2,1.83,5.17,0.461,4606,0.35,23168,null,335.2,null,null,25.2,178945,null,424,null,"203031048",36.0,73.0,null,null,17.1,950,7.7,75.9,null,null,null,2014,null,null,300,18.5,10765,51,42
59,1.9,43983,null,25.0,"Ocean Grove - Barwon Heads",47,12583,null,null,53260,12611,7.9,45,3588,26.9,10308,1979,null,43585,null,0.16,null,null,56976,549.0,14486,21.5,1110,32.7,12.5,595,21967,null,47.0,1.93,5.31,0.477,9396,0.36,23729,null,718.5,null,null,23.5,29732,null,1185,null,"203031050",118.2,69.2,null,null,20.4,1355,8.0,35.2,null,null,null,2014,null,null,570,24.6,10733,48,41
58,2.5,35496,null,29.0,"Lorne - Anglesea",52,14465,null,null,45658,3166,12.2,51,3145,33.7,2273,672,null,35032,null,0.13,null,null,48628,103.8,15558,24.9,187,36.8,4.6,1224,29335,null,12.7,1.99,5.86,0.524,2446,0.34,18839,null,154.0,null,null,20.3,26898,null,361,null,"203031049",35.4,58.3,null,null,26.4,247,9.4,9.7,null,null,null,2014,null,null,158,17.0,14473,54,45
59,2.7,38844,null,27.5,"Beechworth",52,6290,null,null,46593,2488,9.5,51,2611,31.0,2114,581,null,40149,null,0.11,null,null,46172,98.5,14538,18.0,241,29.2,3.2,546,20199,null,6.1,1.94,5.99,0.47,1864,0.32,10442,null,114.9,null,null,22.6,28910,null,199,null,"204031068",11.7,70.8,null,null,16.0,301,5.6,5.8,null,null,null,2014,null,null,156,18.9,5552,53,46
59,2.2,33633,null,29.4,"Bright - Mount Beauty",53,7075,null,null,39539,4466,12.7,50,2991,35.2,3646,1171,null,31543,null,0.13,null,null,41666,144.2,18136,19.6,402,31.0,4.8,697,26039,null,17.7,1.94,5.68,0.479,3378,0.34,15091,null,186.1,null,null,21.8,29723,null,367,null,"204031069",23.9,65.8,null,null,18.6,534,6.6,10.9,null,null,null,2014,null,null,184,13.6,6999,52,44
58,0.8,48635,null,24.9,"Brunswick West",39,5192,null,null,55414,7921,6.1,36,2962,22.4,7728,1087,null,47801,null,0.21,null,null,58040,428.2,13608,18.3,447,29.1,3.6,310,21730,null,20.7,1.76,4.32,0.429,5714,0.41,19036,null,459.7,null,null,27.0,37392,null,438,null,"206011107",29.7,83.9,null,null,8.7,504,6.3,16.4,null,null,null,2014,null,null,166,25.7,7820,38,34
58,0.9,45791,null,26.0,"Coburg",40,4961,null,null,53518,14602,7.5,38,2457,24.1,14003,2126,null,45968,null,0.2,null,null,55109,749.4,11924,17.3,1144,28.2,5.4,294,19007,null,38.7,1.84,4.53,0.429,10447,0.41,18225,null,804.7,null,null,25.3,26791,null,731,null,"206011108",51.8,81.5,null,null,9.6,1302,5.4,19.6,null,null,null,2014,null,null,283,24.6,9346,40,36
59,1.8,48895,null,24.4,"Pascoe Vale South",45,7174,null,null,58628,5435,6.6,43,2167,23.0,4931,700,null,49382,null,0.19,null,null,59553,289.1,16289,17.7,418,28.8,4.3,573,24346,null,13.6,1.84,4.57,0.436,4243,0.4,19394,null,323.7,null,null,24.4,25006,null,410,null,"206011109",30.4,77.0,null,null,14.0,474,5.5,10.3,null,null,null,2014,null,null,175,28.2,11749,44,40
59,1.3,53568,null,22.9,"Alphington - Fairfield",44,9874,null,null,64463,5092,6.5,41,1866,20.6,4750,803,null,51908,null,0.21,null,null,70623,306.2,14696,22.2,266,33.6,3.7,644,26630,null,23.2,1.88,4.68,0.471,3983,0.4,28868,null,359.6,null,null,24.6,23508,null,465,null,"206021110",39.3,79.6,null,null,12.1,273,8.7,10.9,null,null,null,2014,null,null,140,31.8,8503,43,39
59,1.7,47223,null,24.5,"Bentleigh East (South)",46,6896,null,null,59631,7299,8.1,44,1810,24.0,6282,1024,null,49728,null,0.18,null,null,58427,374.6,13503,18.2,578,29.6,5.9,570,22922,null,23.6,1.9,4.82,0.446,5664,0.39,23033,null,426.5,null,null,24.4,24799,null,560,null,"208021427",39.1,73.6,null,null,16.0,674,5.6,13.9,null,null,null,2014,null,null,256,27.1,13675,46,41
58,1.0,46877,null,22.8,"Flemington",37,5237,null,null,53593,5069,8.5,34,1592,26.2,5041,759,null,44994,null,0.18,null,null,58532,270.2,12383,20.4,573,31.6,2.8,287,25767,null,20.5,1.85,5.08,0.463,3495,0.36,27075,null,296.7,null,null,25.4,24388,null,289,null,"206031115",18.3,83.0,null,null,7.1,609,7.1,7.0,null,null,null,2014,null,null,107,25.6,9498,35,32
58,0.9,53674,null,22.0,"Northcote",41,7671,null,null,62690,14327,7.7,39,1863,20.9,13616,2423,null,52204,null,0.2,null,null,67212,853.6,15522,19.9,688,31.2,8.9,461,27331,null,64.9,1.82,4.63,0.451,10952,0.39,26805,null,962.9,null,null,25.3,27831,null,1094,null,"206021111",84.0,80.5,null,null,10.5,769,6.9,30.4,null,null,null,2014,null,null,325,31.7,9478,40,37
57,0.9,49164,null,24.5,"Thornbury",39,6971,null,null,56351,10275,7.6,38,1760,21.9,9900,1646,null,49022,null,0.21,null,null,60048,557.9,12867,19.6,721,30.0,4.8,331,23904,null,30.5,1.76,4.26,0.435,7549,0.41,18500,null,617.0,null,null,26.9,21780,null,567,null,"206021112",52.6,82.2,null,null,8.8,813,8.0,12.3,null,null,null,2014,null,null,200,26.7,9323,39,36
59,0.8,40793,null,23.6,"Carlton",36,9417,null,null,45356,6650,6.7,31,2392,31.0,7348,912,null,30000,null,0.16,null,null,58137,333.3,13742,25.3,390,37.1,2.9,427,23111,null,29.8,2.06,6.32,0.523,4642,0.33,32725,null,386.6,null,null,21.9,26920,null,370,null,"206041117",43.7,82.0,null,null,10.1,419,10.4,10.0,null,null,null,2014,null,null,127,23.4,8241,32,29
58,1.1,54296,null,21.1,"Ascot Vale",41,9050,null,null,65568,8106,6.6,39,3151,21.5,7724,1076,null,52715,null,0.19,null,null,70171,506.5,16562,21.9,642,33.2,4.7,409,22720,null,25.7,1.85,4.89,0.47,5995,0.38,23877,null,568.8,null,null,24.3,49027,null,584,null,"206031113",54.3,81.1,null,null,10.7,679,8.4,28.6,null,null,null,2014,null,null,205,33.1,9425,41,37
57,0.6,53710,null,20.1,"Docklands",38,12531,null,null,62596,5955,3.2,32,5617,23.2,6083,477,null,49376,null,0.17,null,null,72349,380.8,16666,25.3,120,36.7,2.9,266,31277,null,14.2,1.86,5.19,0.504,4301,0.36,29796,null,430.8,null,null,25.0,51501,null,362,null,"206041118",53.9,85.7,null,null,9.9,124,11.6,18.6,null,null,null,2014,null,null,93,31.7,6409,33,31
59,1.9,53037,null,21.5,"Essendon - Aberfeldie",46,14969,null,null,63352,16292,5.2,42,2797,22.0,14481,1864,null,50522,null,0.18,null,null,71885,917.4,20903,23.9,738,35.5,17.2,809,25705,null,70.7,1.88,4.97,0.492,13066,0.38,37903,null,1171.2,null,null,24.2,52834,null,1580,null,"206031114",195.6,74.7,null,null,17.7,847,9.8,83.5,null,null,null,2014,null,null,669,32.3,10143,44,39
59,1.4,55886,null,20.7,"Moonee Ponds",46,11465,null,null,66153,8376,5.4,41,3402,20.5,7739,1001,null,54268,null,0.19,null,null,72264,512.0,17497,21.0,359,32.4,6.9,577,25288,null,34.4,1.89,4.86,0.465,6624,0.39,34357,null,605.3,null,null,23.9,32767,null,732,null,"206031116",75.9,77.9,null,null,14.7,374,7.9,24.0,null,null,null,2014,null,null,274,35.0,8991,43,38
58,0.7,58469,null,19.4,"Kensington (Vic.)",37,3725,null,null,65710,6562,5.7,34,1626,18.9,6492,845,null,58155,null,0.21,null,null,67891,426.6,10379,17.2,362,27.8,2.1,260,20656,null,21.4,1.71,4.2,0.416,4877,0.41,25336,null,445.5,null,null,26.8,21054,null,453,null,"206041121",18.2,86.5,null,null,6.8,388,5.7,9.5,null,null,null,2014,null,null,101,34.9,7905,35,33
58,0.5,33627,null,22.5,"Melbourne",36,10434,null,null,40757,16065,4.5,29,3464,37.6,19307,1448,null,20829,null,0.16,null,null,57011,786.9,17131,32.8,211,43.8,4.7,248,29149,null,66.0,2.26,7.09,0.582,10069,0.32,45567,null,915.9,null,null,20.1,144715,null,651,null,"206041122",105.1,86.3,null,null,8.4,238,18.0,94.2,null,null,null,2014,null,null,160,19.9,10295,31,28
59,0.6,45267,null,22.6,"North Melbourne",38,6739,null,null,50935,10087,6.9,32,3052,27.9,10674,1426,null,39436,null,0.17,null,null,59378,543.7,17000,21.7,581,33.2,4.4,308,26707,null,37.8,1.97,5.68,0.486,6835,0.35,26478,null,598.9,null,null,22.7,43445,null,571,null,"206041123",46.1,84.1,null,null,8.0,615,7.8,24.8,null,null,null,2014,null,null,163,26.7,8919,34,30
58,0.4,54529,null,19.2,"Southbank",35,12617,null,null,63400,10210,3.5,31,2789,22.6,10450,971,null,50777,null,0.17,null,null,74154,662.5,15061,26.7,180,37.3,3.4,335,26286,null,30.6,1.83,5.1,0.504,7447,0.36,31502,null,757.1,null,null,26.0,38966,null,684,null,"206041126",94.0,85.3,null,null,10.0,201,12.9,26.7,null,null,null,2014,null,null,129,32.2,7279,32,30
59,1.4,64971,null,17.2,"Albert Park",48,34788,null,null,89644,10064,6.2,42,6388,19.8,8659,1477,null,61276,null,0.16,null,null,112261,776.2,23192,36.0,242,47.2,10.0,1446,33973,null,83.6,2.13,6.11,0.599,8294,0.35,56600,null,1129.8,null,null,20.5,143253,null,1308,null,"206051128",288.5,69.5,null,null,21.9,255,18.6,187.4,null,null,null,2014,null,null,294,42.6,11075,44,38
58,0.9,60600,null,19.6,"Elwood",42,13619,null,null,72270,10111,7.6,37,3738,17.1,9439,1721,null,58175,null,0.23,null,null,81065,682.2,15388,23.8,387,35.3,6.0,533,26165,null,60.5,1.8,4.18,0.476,7607,0.43,35156,null,819.7,null,null,26.5,37248,null,869,null,"206051129",103.6,78.6,null,null,12.2,411,9.6,32.4,null,null,null,2014,null,null,231,36.8,9894,39,35
